title,artists,is_hit,spotify_popularity,total_plays,spotify_streams,days_since_release,release_year,sentiment_score,sentiment_confidence,sentiment_neutral,sentiment_positive,sentiment_negative,genre_v-pop,genre_vinahouse,genre_vietnamese_hip_hop,genre_vietnamese_lo-fi,genre_vietnam_indie,genre_bolero,genre_hip_hop,genre_indie,genre_lo-fi,genre_unknown,file_name,duration_sec,tempo_bpm,musical_key,rms_energy,spectral_centroid_mean,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,zero_crossing_rate,spectral_rolloff,spectral_contrast_band1_mean,spectral_contrast_band2_mean,spectral_contrast_band3_mean,spectral_contrast_band4_mean,spectral_contrast_band5_mean,spectral_contrast_band6_mean,spectral_contrast_band7_mean,spectral_flatness_mean,beat_strength_mean,onset_rate,tempo_stability,chroma1_mean,chroma2_mean,chroma3_mean,chroma4_mean,chroma5_mean,chroma6_mean,chroma7_mean,chroma8_mean,chroma9_mean,chroma10_mean,chroma11_mean,chroma12_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz6_mean,harmonic_percussive_ratio,lyric_total_words,lexical_diversity,noun_count,verb_count,adj_count
wrong times,puppy,1.0,68.0,10000000.0,60609596.0,0.21745954585721622,-0.14104982800232727,0.11671842796953918,-0.6204199351499725,0,1,0,1,0,1,0,0,0,1,0,0,0,wrong times.mp3,-0.520469247808256,1.2768874690199383,C:min,1.7454431777550645,0.008803091080976391,-2.828383173046748,2.017244814310851,-1.3354422724875932,2.4748635348649812,-2.394887155051564,2.2193860637369385,-2.4641966365212697,2.135990674307423,0.053989454389825095,0.5039044283832766,-0.23820554772365288,1.6785928261261318,1.7316413355901303,2.597733474820712,0.6152605356844569,1.1780214474268518,1.6237184575539023,0.7978071347501664,-1.501839935064757,2.963835797462464,-2.1098907448961417,1.67561821349941,-1.5403294033982138,2.7145073798993438,-1.0069796136204727,2.237596257833456,-0.8202973112525557,0.299665306704801,1.1639524548497648,0.6738972532310716,0.6313989846324862,-0.3647466198754994,-1.139130529438122,-0.7181399388023791,-0.8364270574191934,-0.5298373302896539,0.9267365914427439,1.3668703842686547,0.26772067275495764,2.5707321841552933,0.3002019652760483,-0.36065620431197204,2.775213889105826,-0.6242950758423007,-1.3214356342152247,-1.3736919384966149,0.33934025719594435,0.14647722629574947,-1.01915660801108,-0.15018002113364504,-0.25278574662380093,-1.425836239107063,0.9051321671949207,1.1429916493624999,1.9501966740683865,1.8255532610546372,4.022831887201997,1.2921572388073377,1.7116042839642183,-0.5030020122972384,1.4007039940725972,1.9672090138914644,0.6625139345975256
Exs Hate Me,B Ray,1.0,60.0,0.0,11460999.0,0.25305394722514934,-0.14104982800232727,0.7607800492550102,-0.7282830742999874,0,1,0,1,1,1,0,1,0,1,1,0,0,Exs Hate Me.mp3,-0.11798004891483367,1.664830852267821,F#:maj,0.28934245265077807,0.8987541716854587,-1.1890042022248442,0.1639687900063304,-0.45557962116523704,0.9876409636550945,0.28699427793046856,0.7191241496146252,-0.14101825851050423,0.6350295927807262,1.0444397713467195,-0.6309266344448836,-0.9952825923055285,-0.652978623376916,-2.397777330147722,-0.6488183364314788,-0.122730419770599,-0.152090388714266,-1.7889737951142592,0.11515074506302879,-0.10432974036008422,0.46057675567271084,0.4221111456357097,-0.37922869295627315,0.19887021562316734,-0.5402950431539247,0.3124004688238412,-0.4372247440230712,1.2340710389835994,0.5415784644336615,-0.12181513403908208,-0.36925347269788455,-0.24799579359949078,0.05093537868577732,-0.14087654758640025,0.46112710905739746,-0.5146565708551173,0.2807843068301399,0.9996410467588073,0.3128135805829627,0.7537608905302012,-0.3897062537056872,0.9657090000633217,-0.37669071378455066,-0.6014590979668593,-1.265700866819719,0.05077996857548562,1.2783422741497164,-0.7571973135116008,-0.09722177340060013,-0.5920999863699159,0.839187181749687,0.28867699094248106,-0.5396843082219986,-0.6108713462940386,0.9460492005475013,-0.8100046637934163,-0.5274728387462533,-1.239500126932266,-1.2245748790552256,0.6919843832431558,0.1939320587323966,0.8893270757340056,0.8969345747602526,0.40861232450649637
bình yên,vũ.,1.0,64.0,6300000.0,46243583.0,-0.3375906504739904,0.2725860312421622,0.8959701106266469,0.4582114563501783,0,1,0,1,0,0,1,1,0,0,1,1,0,bình yên.mp3,-0.8269647727655969,0.09468105375402183,C#:maj,0.34818203558439914,-0.8714978849060654,-0.9187113755208285,1.2227847151570477,-0.644788272317489,0.4440816945252602,0.13554593025070288,1.5007847199903732,-1.0648226341687,1.4502513269300297,0.16139374139803836,-1.0476001712679146,1.2444949128089158,-0.2086111369569908,0.11526172336950198,0.5931964091906194,-1.7207183389078784,-0.03574672934546648,-0.07913130614646366,0.34259504951070713,-0.42881875142902476,-0.15537597957622618,-0.53668597855494,0.43304044859934776,-0.4556696693733156,0.1126773048570776,-1.4499191093592179,-0.38588925846435035,-0.8079233079825456,-0.8208496223301261,-0.22770187665345812,-1.2008561493125776,-0.9657371199505919,-0.7660947564174196,-0.18997100571025718,0.49482045328196295,0.7417805671569849,-0.9515730230789857,-0.2173338833216224,0.4017099375203106,0.2093958466219241,1.2927607396925336,2.2189996203196465,-0.6217896442939647,0.5171075230095997,-0.16350174586213384,1.8693652058846377,-0.45393150167114027,-0.8166211286930939,0.8516738486054763,-1.0256271628844313,-0.4188689277855053,-1.1336728868435733,-1.6374457637398174,-0.07951362779371672,-1.7700115334264341,0.4569315435073286,-0.6685415497654913,0.4304438382946378,-0.1268851437042972,0.19975408634333247,0.17281284445877138,0.7401754745519163,-0.19563724851952613,0.5778800645671825
Lần Đầu,RIO,0.0,35.0,88000.0,545049.0,-0.34315227568772994,0.2725860312421622,-0.727658035082543,0.03913663702962761,1,0,0,1,0,1,0,1,0,1,1,0,0,Lần Đầu.mp3,0.9329192493958925,0.3458233492250193,C:min,0.6010061315960171,0.5420526923009027,0.7438089526144256,-1.0938708639698242,0.46823845297711775,-0.21192644071799352,0.5229390024455944,-0.6094554068453619,1.2219760269881053,-0.9341213655568448,0.9806669183174156,-0.08546782247515979,-0.5667809211556802,0.15123962437424912,-0.7247161096759108,-0.2657121591329916,0.6016950369934445,-0.14446014871956056,-0.466794840341045,-0.20788081906719375,0.8286261625688929,-0.11352956657462063,0.5519271912003371,-0.2568901579498651,1.0435808486911362,-0.4302804640421289,0.6969146256218616,-0.4524658893327952,0.3388856923261128,0.480422661433775,-0.3335886192678341,-1.4561727605539314,-2.4723472914803755,-2.529159784798002,-2.4401336697202813,-1.3785294856038544,0.14420680639513075,0.3444184004016644,1.0110450956350625,-0.00467340847899271,1.3953339779935163,2.1439600687567206,0.7750436634545592,1.2931889155739826,1.8221019141488013,0.20466980924764766,0.3955462847508548,0.66866583757212,2.02226755129822,1.1836695873222418,0.6448544202523464,0.9575924626471172,0.8359122523634143,-0.3257038085233308,0.6739491962756462,0.72417732783187,0.013124548734313105,0.2512264460799406,2.4791379812018706,-1.187820650035479,-0.025265477953729628,0.011169627518331745,0.7614828461493577,-0.2848267851137938,0.07007684438512403
GƯƠNG VỠ LÀM LÀNH,Show It All Vietnam (Tân Binh Toàn Năng),0.0,47.0,79000.0,155598.0,-0.8058794934708602,0.6862218904866516,1.1111064541383209,0.4157734999632869,0,1,0,1,0,0,0,0,0,0,0,0,0,GƯƠNG VỠ LÀM LÀNH.mp3,-0.9686409707760814,0.09468105375402183,D:min,-0.40865411528163786,1.4898230795037024,0.14488225279955727,0.9776228417119026,0.8112792997037034,0.8392436641243186,0.6490803967901265,0.7007160279689523,1.0101378803034793,0.9086512708804494,0.050271561402007454,0.47145604328673635,-1.9336063539682449,-0.1589330710969661,0.38179245242498355,0.6513038504193965,1.340256439060123,1.8965940487630224,0.7366462546931491,1.727114236816121,0.26470818171961236,1.4653868702369686,0.002447205232819586,1.8534888996296013,0.1914860246248794,1.204775642373639,-0.39681094615356255,1.1571290186286167,0.8336755386778539,1.492949002220817,-0.06130842397372408,-0.6756334061875093,-0.4743106262327212,-0.9524349626690269,-0.7054628160107346,-0.6440145815083365,-0.3384489234509835,0.6454755262477805,2.0948370263392206,1.4430672616435247,1.3467299562159973,0.8683335260269197,0.6961057852407403,2.3697916944471102,1.093868436950586,0.3204470278356294,1.0702379829615953,0.4145368448877684,0.691398332044788,0.34308463184787685,1.4374973922378413,0.6775184328320425,0.05431252244364277,0.5977909796498667,0.7598863215911882,-0.9897205653366297,-1.3170320281922174,-2.7732867181725225,-0.7918862805827867,-0.6752362978556156,0.7412074129331381,-0.48107052055155075,0.22879855621332482,1.2313953369887563,-0.26845863573624834
Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau,Olew,1.0,58.0,43300000.0,41746986.0,0.367623426628184,-0.14104982800232727,1.3082773409893125,0.7906421147141587,0,1,0,1,0,0,0,1,0,0,1,0,0,Rồi Ta Sẽ Ngắm Pháo Hoa Cùng Nhau.mp3,0.838535532255385,0.09468105375402183,D#:maj,-1.7687340402909113,-1.1477998971689107,-2.1739526813615457,0.8307315833819631,-1.2947864524530095,0.6742599875930686,-1.1636317570316506,0.5386180642213159,-2.0469032517739163,1.1932460326049104,-3.1094662279434035,0.3360885082748471,1.0443328033893449,1.0591009435389673,2.1512305741059374,-0.00738853080900201,-0.8887010858591177,1.0718281073170641,1.089726954520593,0.49871282008359313,-1.5566928053986508,0.7343151490231384,2.071081205357718,2.435816131196753,-3.730113099264874,2.3360807812775013,1.0121533114977588,2.8268614689361486,-0.7935058913284967,-1.1658319123616945,1.6177527803399454,2.0015436316861073,2.4807144741497322,2.2511831986566637,2.9929863626530135,3.520482764647903,-3.234383302527658,-0.25267987173547046,-1.2571387683602229,-1.0714296917271628,-2.6096374164744884,-1.6371939756399776,-2.4881267790151544,-1.8701907389447197,0.22581413213031334,-1.556301685475553,0.034797424117024627,-1.5275682092963143,-0.1394138764360822,-1.1261731054518547,-1.5788596045559398,1.065751132697654,-1.1671535252005503,-1.8484625446060938,1.793552589471085,2.223682175454928,-0.5760892961780094,2.169760915941578,-1.4460911329397181,2.597864938998382,-0.7143878936134823,0.3620734954493365,-0.5808815644894452,-0.9760456937193681,-0.6069941158576206
Tâm Sự Tuổi 30,Trịnh Thăng Bình,1.0,51.0,202300000.0,1593832.0,2.1718146459652923,-2.2092291242247746,0.8443194227271843,-0.3976206641187939,0,1,0,1,1,0,0,0,0,0,0,0,0,Tâm Sự Tuổi 30.mp3,1.7972648040195167,0.09468105375402183,A:maj,-1.6220543431063679,0.40911979049211167,1.2520765035676056,-0.4564742125109347,0.6643762699787423,-1.7313739729573743,0.67328590759678,-1.3394667433475083,0.5160492317330138,-1.9137042165709781,-1.1913257120402994,1.220768331062298,-0.6840108025411938,-0.08483302752598186,1.1134757127827999,-1.1877754573760542,2.507028459807097,0.17881001912948338,0.6713923580144165,-0.5631791485217271,0.8966208664202819,0.9468138806587645,0.755309589265064,-1.0261074618542798,0.5617345561872766,-0.8842746147746608,0.21890379249342998,-0.9918133958358121,0.29943646171759375,0.4029956490576956,-0.5604887820129244,-0.1358211424200759,0.61200057040678,-0.10673710352712198,-0.7872869128838276,-0.8596519845455529,1.707092026849208,0.10738877828825724,-0.25684076692865127,0.13502086670826807,0.7051568687526715,-0.4846747738905344,0.36213783895150614,-0.4362474632541278,-0.093443424273384,0.8136579790204308,-0.0017341060737434372,0.8866572212050278,-0.02729347043326562,1.313171471218853,1.7815152263376681,0.29953234381332394,0.6188653554285295,0.588307079386214,-0.9624873308597411,-0.6157792068271389,0.059907622257394495,0.059372999093776906,1.3027169747705463,-0.962577568908497,-1.6355617349545801,2.374084793748178,-1.5823280295691868,-1.5780750657306748,-1.1994312060700223
Ngã Tư Không Đèn,TRANG,1.0,51.0,10400000.0,16537528.0,0.58786378509227,-0.5546856872468167,0.9700776193519627,0.2937643753509745,0,1,0,1,0,0,1,1,0,0,1,1,0,Ngã Tư Không Đèn.mp3,-0.3785918051983244,-0.13400136163420354,G:min,-0.9162043167636256,-0.3051234863757111,-0.012319381363545859,-0.990937995395671,-0.11178457951627076,-0.7900801533059602,-0.44685491914708697,-0.8113362120007953,-1.5976953239170693,0.17510063056669695,-0.8177216464802143,0.2576086931576341,0.4062434460262512,0.3856634533154403,0.7553460514188364,2.0463489960074996,0.465970483423367,1.9055543305916665,0.6718596936139727,-1.0481106228756842,-0.7952283068052222,1.409812187357364,1.988346054721097,0.5423742872141613,-0.6699596342733802,-0.14955191493482134,0.9361418850332808,-0.8679938587459629,-0.632587087335473,-0.07751112201223893,1.194205809882443,0.45505444359562575,0.7801201603628944,0.7031261005663967,-0.3372543800818222,0.07702298489735573,-1.8323833253556134,-0.8493847337114215,0.374047508404209,0.6049016105199617,0.8509689340852499,-0.4096379184358401,-1.2494093055059965,0.2933227177481939,0.7000397724817913,-0.14034630214453747,0.1923396480647099,-0.39447930613489224,0.8405184720285336,-0.4904365845048556,-1.3459196291153048,-0.19230497683753814,-0.5506479775238025,-0.44425256181899164,1.1925979032856415,0.8139232538741479,0.18761276890148157,0.30765393048763584,0.3386256134024369,-0.31263114289961147,-0.6651648639234999,-0.6167208583859901,-0.9857216248408301,-1.1767221510564703,-0.5223602458272776
10 ngàn năm,pc,1.0,64.0,267000.0,37911942.0,1.6000795739928673,-1.795593264980285,0.05833069382232069,-0.844987454363938,1,0,0,1,0,1,1,1,0,1,1,1,0,10 ngàn năm.mp3,0.059115198598272384,0.09468105375402183,B:min,-0.854726462645285,-1.7556480599259061,-1.2724372184388768,0.5339821781573009,-2.254994431600232,0.8357232902303402,-1.3700473318519857,1.676955008136562,-2.0642773573052726,0.7676471463025629,-1.0862663483973456,-1.3087408682897266,3.208851691316626,1.536425491222533,-0.9787932353800509,0.9556256685336112,-1.904054314550412,2.1661375267410956,-1.6136190929253362,0.7644486367645071,-4.595179945321248,0.7509792838449236,-2.7898150452513453,0.8550638218233387,-0.8059178042117068,0.9974065026205398,-1.8746069890326007,2.0483224998010723,-0.3744358631519561,-2.0354001694321493,-0.5403198786578038,-1.3321618350938458,-0.1704021366966709,2.0290083373566725,-0.14087654758640025,1.6201781503824342,0.3970264744097597,-0.9436064673150084,0.022965717999479638,0.8715906813320042,-0.8793342411946193,-1.0990390279258428,-0.593617701883501,-1.6754859810634093,-0.6702043382143703,-0.5501976559459929,-1.0337498339629294,1.4730190712978206,-0.5430473380462213,-0.5869743525005108,-1.7136628310840853,-0.31526430700025415,0.7874230519843445,0.1135193224370924,-0.15032097752553636,1.1155692830718038,0.1243923992756959,0.5897913525261118,-0.2639314874526315,-0.3397305296693947,1.437361689977174,0.5423990942472141,1.3367818792802733,1.0976110320973549,0.5778800645671825
Bùa Yêu,Bích Phương,1.0,47.0,153000000.0,11485134.0,2.039447965878291,-2.2092291242247746,-0.6369324789460958,0.18413298801817263,1,0,0,1,1,1,0,1,0,1,1,0,0,Bùa Yêu.mp3,0.09272304670587289,-0.5333788656514976,F:min,0.059403825288003045,0.37827198415883306,0.06390966825389799,0.5251420612091678,-0.7686412197271909,1.0378739911422452,-1.4505837605488794,0.5254585392432107,-0.9162697384393108,0.6645001602300228,-0.025094502120082775,0.466890313900473,-0.9840116113812465,0.5995060921443767,-0.9225658066821629,0.26879147179039986,0.48377954837156745,1.459220292002341,1.6761119708818926,-0.04501047981114992,-0.11838578838314452,1.6057294845921566,1.2535856661532487,0.3864752453907359,-0.9770343709886155,1.0329330660803704,0.4963283566869454,1.2082282073608308,-0.0894364575614903,0.378071856769079,0.39249190151645635,0.43317016263208036,0.47621167082684185,0.06526924070513133,0.39916249177600566,0.8384925643725251,0.29743084761612093,-0.12344463378650078,0.07550580032222876,-0.017372888041470656,0.7829233035967126,0.9492326358140121,-0.29972590914897534,-1.0157804484773223,-0.06198373805842133,-0.48188909697908355,1.316825811749277,-0.6999003890858104,-0.486987135044813,-0.16432729505611715,-0.7484717291425641,0.7344440486481146,0.03122242702503797,-0.9949115208773359,0.9632305054364138,-0.39640027650157095,1.0322369071019784,0.025516508449159776,0.7575462644731034,0.009928359542340514,-0.30653993332505725,-1.4484929897780021,-0.367807848515032,-0.039555559479557724,-1.2840650761003654
thấu tình,trung hiếu,0.0,24.0,865000.0,20837.0,-0.7513755663762126,0.6862218904866516,-0.8835083716139646,0.5377826245755992,1,0,0,0,0,0,0,0,0,0,0,0,0,thấu tình.mp3,1.397190540319455,-1.6326879053391823,A#:min,0.4738578218642398,-1.1132655340154858,-0.6364488812409421,-0.741053319745358,0.33029148795542734,-0.447588393120653,-0.5153803793180356,-0.25361576610793934,0.21193082766273247,0.19156025600380355,-0.1944750003907873,0.6042870619729243,1.1048223476451555,-0.09943965915136155,0.2524239484645116,0.07050513037103366,0.458234670836492,-0.11754430213273623,0.9844379748132377,-0.579919049329076,-0.48702374161665646,-0.45102998447887793,0.5344534645590002,-0.04960159006288173,-0.0015233697348930337,-0.6350979721655174,-0.047408461808356346,-0.33490821814539073,-0.957546576880468,-1.1598567324636813,-0.8781490098560507,0.9583929057571511,0.45034711852590187,0.6601245145083345,0.8491950245780081,0.5419911351963542,-0.7827986429918474,-0.6670391240026012,-1.0885217599755856,-1.2365229260393795,-0.5391060887519434,0.14844869400844748,-0.15035115499051763,-1.3628130463481285,-0.09926929209096973,-0.6717637354633731,1.8830645297061754,-0.6567684040889252,-1.2841632217248384,0.1688457335142545,-0.8919023621685112,0.8038932999437225,-1.056321067191247,-2.1697296660373344,0.8415871097432877,-1.6590755970686186,-0.7960961824757437,-0.08733846036623064,-1.8248413106200465,1.3704931179718114,-0.36279482439932276,-0.6427137374919903,0.07964695503123563,-0.3294215534109276,0.49324619453683943
Made In Vietnam,DTAP,0.0,43.0,1200000.0,1200207.0,-0.685748388854086,0.6862218904866516,1.832419539064727,0.5413191209411732,0,1,0,1,0,0,0,0,0,0,0,0,0,Made In Vietnam.mp3,0.8864317469237022,2.1046361404341054,F:maj,-0.9078395654880426,0.703746158713918,-0.22790639403561871,0.24292435507732796,0.5307659257607408,0.08513895633540199,0.141341615936803,-0.06527481902246297,1.3710727579812436,-0.21569790481148096,0.2115977576789944,-0.5590861508101955,-0.5380136403095591,-1.8786166215416005,-0.9417685181954641,-0.5310341289188415,-2.531809940642503,-0.26237885762855023,-1.032201680900057,0.9576044487372297,0.633650873121646,-0.3177169059045913,-0.12014374886662584,0.5428462318412753,0.5043864798664022,0.013850649044786507,0.07904196109752777,-0.6971512531811523,0.9417494021003292,0.7488268717523698,0.054662770318211325,-0.6610438855451466,-0.1704021366966709,0.3734472741212491,0.2600615270917482,-0.9539933483743354,-0.7291702285645014,-0.13691893180705547,-0.28209258944036025,0.6430000492073966,0.6079488251976227,2.0454741959724347,-0.8717219189752627,-0.720287345339804,-1.8155699511517236,-0.9820466812791644,1.8921974122538676,-0.8514452012370295,-0.12820183583580055,-1.3004120037854763,-0.12298475805196953,-1.1372701993843344,-1.079411162609852,-0.19292920483219075,1.4540404253723602,-1.8211168524227312,0.3911823590965114,-0.9337507264816587,-0.005692729943316457,0.0014803725736224375,0.04505313588910227,0.11189203405408293,0.2074911846158835,-0.12874509607382537,0.7471478046278687
bắt con bướm vàng,danhka,1.0,37.0,2500000.0,153094.0,-0.684636063811338,0.6862218904866516,-0.27133543590120496,0.7552771510584161,1,0,0,1,1,0,0,0,0,0,0,0,0,bắt con bướm vàng.mp3,-0.23812307478452022,0.3458233492250193,E:min,1.2303667452965135,1.1992085525273488,-0.2672954667806602,-0.23456305761430388,-0.06507163151131766,0.42776611551663096,-0.21633873280853455,0.03178618601835536,0.23749108505894523,-0.14053228198202367,1.4275843898450733,-0.931896979071028,-1.3737656356748182,-1.1962560894220906,-1.2707307686468399,-0.3963902806117226,-0.4617844070539643,0.37709125568912244,0.5072883276666548,-0.30888630751346957,0.9932038197061069,-0.028513533836179595,0.4382498010280454,0.34997819422723,1.024786412808559,-0.6809292018222598,-0.35355159094891814,0.05557228765799794,0.8874854244575319,1.1541051483686284,1.0631079380741695,0.797908178691156,0.2886936666450237,-0.13540482756583003,-0.24724787352142166,-0.7787879584065961,0.09057839196778474,0.6887506439780291,0.6970264640781647,0.9350880791443956,-0.29608597986432705,-0.9196540453544646,-0.9652329439362484,0.5979783977271856,-0.3194870955957103,0.3818089536872593,-1.0851222982936966,-1.0228074119003312,0.10276620053000149,-0.3644665701690608,0.7397558917281605,-0.5384127209992566,0.44568963978899356,1.1460789636422979,0.06815298190341144,0.24802533132978502,0.4152060995543101,0.2850829367245577,-0.49921568873889627,-0.21959357212723896,0.10833988834765099,-0.8985811411916818,0.6336386165647098,0.294905202748946,-0.6069941158576206
Lần Đầu Tiên (feat. Muộii),Emcee L (Da LAB),0.0,29.0,322000.0,581151.0,-0.4933161564586977,0.6862218904866516,1.0715824494848194,0.03029539611569194,0,1,0,1,0,1,1,1,0,1,1,1,0,Lần Đầu Tiên (feat. Muộii).mp3,-0.4711643209438114,-0.3422657042199094,C#:maj,0.21205542313873257,0.22178306855072855,1.483711737211772,0.015745459259548667,0.28730237737972875,-1.1528140633816417,1.1295191378279286,-1.0346678035367232,0.6915076615636796,0.4662792424660008,-0.017497856667217253,0.23569953339438496,-0.3829412944736059,-0.9712790461403424,0.8341552875065386,-1.326851588609017,0.7827074861935179,-1.1482217201330382,1.0947984112120703,-1.345749293993792,0.6098432037058935,-1.5543776506071938,1.2802870911332687,-1.0385353370349566,0.520991632990693,-1.189390873881328,1.1641963319582789,-0.47568205253714235,-0.32493985007191517,0.43988068489443083,0.39249190151645635,-0.19417922498952936,0.4309487043001958,0.753294617634137,0.2109670689678942,0.05006830951770428,1.1095182660873537,-0.3536879306194826,-0.7447711438484492,-0.626947907040425,0.8704105427962575,-0.5374350628821163,0.07067490400817522,-1.1841427979393966,-0.17384040015606717,-0.762069965961999,0.8407743089508359,0.4518401832634535,-0.6226528263082209,0.21711461751208277,-1.3329785193686028,-1.0427736771296547,-1.702843738912181,-1.5882480311221185,-0.10251088668097437,-1.3811125205765633,0.0004804748091559691,-1.0466056952970493,-0.045863203333654345,0.8848984384452543,-0.09558409179656153,-0.6898258308716162,0.22879855621332482,-0.3294215534109276,0.32397845447615325
hiện thực phũ phàng,phùng khánh linh,1.0,56.0,12000.0,820698.0,-0.7669481169746833,0.6862218904866516,0.5398049323286144,-0.16951664853925402,0,1,0,1,0,0,0,1,0,0,1,0,0,hiện thực phũ phàng.mp3,-0.6842823517578785,-2.819794658077704,A:maj,0.39217367371099576,-1.5080252911609602,-0.06644887806776156,-1.0991386048909717,0.3611192054077374,-0.7146629125772712,0.011187823809586198,-1.6819947258700843,0.44005540935121634,-0.8388122963591176,-0.19985586318546558,-0.7732949545157105,1.490231496390714,-0.5892952613236329,-1.9941388775436262,-0.0304194363471229,0.7680567476072245,-1.0378632490169668,1.7945555822804513,-0.039915727391521584,1.3856684884909038,0.5161100883418381,1.4875372691399544,-0.2837385634034787,0.30625639024148543,-0.3224249578477815,2.1925992689981118,-1.0045143502605818,-1.3156547724331962,-1.5450109514634964,1.411021520949974,1.2574780789255933,-0.034613237116732684,-0.11390403453679772,1.0046608086368836,0.8587085709072648,-0.8134434512360443,-1.0741202882878262,-1.390729055196361,-1.9349943019756815,2.1341151090118906,-0.64295564086528,1.8437410915801071,0.2853054630119049,-0.38473681515267033,0.4211732080071732,-0.5017594255598751,-0.283735020332079,-1.1686792035419373,0.6927397183687264,0.6125016458855915,-1.161178958027085,-0.9420250948691535,1.4732735227383218,-1.1773301441485957,-2.2586282418788355,-0.692414776289455,0.2004417101130149,1.7675467382873133,2.997004894741178,-1.445701477578934,-0.4404566469484251,-1.1348732260229193,-1.265911687650738,-1.0301634660093362
sau cơn mưa,coolkid,1.0,64.0,10900000.0,59795659.0,0.13737214277936677,-0.14104982800232727,-1.1893702712620857,-0.8485239507295124,1,0,0,1,0,1,0,0,0,1,0,0,0,sau cơn mưa.mp3,-1.6562937670854938,1.664830852267821,C#:maj,0.2658434325636278,-0.11382913725975888,-0.4857197339892358,-0.40270692586749407,-0.43703113979293723,-0.8376052008746663,-0.9135256285776379,-1.1114190214726052,-1.8222992878454929,-0.04247994187811273,-0.11865354595428433,-0.6087638230490648,-0.3242095560510636,-0.239705998172773,0.4743814961596481,-0.9411793527745146,0.8059844906140963,-0.5726286159453465,0.4204677585047126,-0.13857601234304776,-0.34526335484749965,-1.0355152095556592,0.5808079236603441,-0.8451429165018945,0.4018612551012285,-0.4873486868374097,-1.583468503375608,-0.7730025344900099,-0.5382495027723673,-0.11636611697746257,1.4261481984663138,2.2714497635698216,0.8965106457171265,0.7891292726825233,-0.009957992589453284,0.3802630829184407,1.1631466805146997,-0.3235920532889007,0.12071470836738574,-0.37295831579086103,0.21911665097742788,-1.3429088081535987,1.22802564151232,-1.1314579811009244,-1.3832905590868632,-1.9800463055075657,-0.2003743014860422,1.2550276876649133,-0.6798342333696579,-0.05130746910998401,-1.1086659504257688,-0.4792100805505413,-1.0009048381865957,-1.494001772252068,-1.6838750306916133,-0.9535729006807122,-1.1956489185107089,-0.2566209135893162,-0.6484203041887228,1.4682483957526888,-0.5034320520849865,0.4262434157422751,-0.47434470650223853,-0.730774468085132,-0.014557025645219062
Tiền Nhiều Để Làm Gì,RAP VIỆT,1.0,39.0,2400000.0,5190553.0,1.2630450860402507,-1.3819574057357955,-0.1743219699335189,-0.46481409506470484,1,0,0,1,0,1,0,0,0,1,0,0,0,Tiền Nhiều Để Làm Gì.mp3,-0.09201949558620752,0.9318220386573484,D#:min,0.63826915561585,1.9778310385705133,0.6698408402057573,1.7080829161110713,0.6796722857482753,2.446903642207039,0.1888085439541841,1.895038003004922,1.1058528867233401,1.9958487205857662,1.1827743905119619,-1.3091720760650958,-1.9352356822987502,1.7383384109948838,-0.9972692596080805,1.1471045323491682,0.13079831576542952,0.09879750248776463,0.4962972867141361,1.2506335819518648,0.4144869915479947,1.170642569964786,-0.5994539606587079,2.3683280495194063,0.6886572964367436,2.0726248155097777,-1.3300836368063054,1.0660956662166619,2.032988910659721,1.6345248494218343,-0.6159532662395018,-0.5516224807274224,-0.8881434630477697,-1.3394492371915931,-0.8691110097569176,-0.28686513272794617,0.7877477795232776,1.02452621654864,1.009823233255464,1.277974027331307,-3.455347395403405,-0.2853581265890029,0.17147250234274367,0.9461563177031758,2.3569165798031704,0.48137736167292344,0.5485220674246946,0.6523456270327584,-0.23807983371856042,0.06642151625057148,0.17789604355885075,1.4562608571959084,0.3013765434227136,-0.7874512026099296,-0.05167484071966797,1.2626528840855369,-1.287950658164356,-0.5444010840685618,1.4748761464434228,-1.04617972566386,2.0772610759469443,-0.20408390257823406,1.5711629668521276,2.2347776236742676,1.8473881150223288
