spotify_track_id,topic_prob_0,topic_prob_1,topic_prob_2,topic_prob_3,topic_prob_4,topic_prob_5,topic_prob_6,topic_prob_7,topic_prob_8,topic_prob_9,topic_prob_10,topic_prob_11,topic_prob_12,topic_prob_13,topic_prob_14
49emwrCApbNt5SVvSc32d4,0.10481452032159128,0.06751411490437695,0.07447573048475659,0.14518666811743106,0.03296945286756628,0.028398332645935186,0.01662340823506827,0.013986765300036392,0.05369862441605089,0.024951232626718715,0.05331544218408213,0.021820106138520808,0.022207453001330337,0.019634928143515747,0.015634676205159605
49kqIXy0srT28NpXsCTYfA,0.32203766879306367,0.10315216153396867,0.01952361628652936,0.03363980824607779,0.05403762315336795,0.023110105800717828,0.0186278469625144,0.014982556767959402,0.13757302698512963,0.020220948381000997,0.029778122747227857,0.016133339332615113,0.04400828965864491,0.049198314947863996,0.01165869802948027
4BdKd0WDzaImW9HYKLJ4Fh,0.10057972252980724,0.09318826372034461,0.028481622957363565,0.0275220453841078,0.026451944380940576,0.05723902289283237,0.011352336739966674,0.010143834547826134,0.04553027022421456,0.01455610471635444,0.19905907149895521,0.02867736879260729,0.02522804695767846,0.021889103648636134,0.0171181361857997
4bZXtXtvj4CPvuorekvkBg,0.10250745312904536,0.3200516233394856,0.018018903811238263,0.018617224184753842,0.02499182440797825,0.06283485568115145,0.009897224952646907,0.008887867779696166,0.04538146162262529,0.011812920833613743,0.04524095273795635,0.023902455080799724,0.03397616250667232,0.025299409861523348,0.014411307528169524
4cIeRUz8CqbBslydU4DrAI,1.0273702886775906e-307,9.526881094122257e-308,3.858480609103978e-308,2.8827349629815783e-308,3.25218696807952e-308,1.0806132381975355e-307,1.650110425956576e-308,1.532232674433835e-308,5.485241855931428e-308,1.9711993822341503e-308,5.007755920186101e-308,1.0,2.9948214936852326e-308,2.493510153914055e-308,8.986078038220924e-308
4CkQbwXP2gwk5SuykVN2Ma,0.0818452633432244,0.06541845543941258,0.06956460830236319,0.03400459118047912,0.026125425446649322,0.05049384328218931,0.0134173124612703,0.012156930604220472,0.0429339441953049,0.01763721450495065,0.0644929516931289,0.045599541404761454,0.020745208717492292,0.017930471270453996,0.030365485874209314
4dkde5yWu31hYeEJ8H4HT5,0.2548715263467157,0.11718433026967112,0.016935870781464527,0.02382482488831129,0.06034810057924239,0.021677753991078477,0.01775667073656311,0.0153549006274618,0.16761451986543602,0.017754858676619294,0.024048407417070997,0.016424222475437348,0.04047988659406685,0.06270460312242784,0.012371792496636235
4Ds1u5alOo2zQSCkT44bGq,0.038449484677655514,0.02800105652142116,0.003470703539122636,0.005139777788272792,0.01684036021523238,0.004353849453250238,0.0045603317611936835,0.003996332415711269,0.04734563352626787,0.004084873363918134,0.0046711422764695604,0.0034040580798588116,0.007356097603105983,0.00973840054665538,0.002897507396891144
4dz8exkctXuCW5khTP9Yrv,0.026284233323619507,0.02458046105700156,0.009787854237293146,0.007366158294668205,0.00827910718611393,0.02954275941554349,0.0041982752926892535,0.0038939457139264377,0.01397317937457045,0.005020960234975016,0.013004512719782427,0.33798131704508955,0.007677091772781897,0.006366879340628595,0.021227007562120568
4EHyMFlUAbci5kFYJhiz0F,0.0653487096037005,0.04448016725370467,0.10408043464319391,0.05884029868003276,0.02178596882596258,0.020632343341816,0.012119249160508763,0.010516061045172593,0.034687977138504016,0.0176365762521731,0.03738275256679775,0.01744861080572997,0.01434946004088091,0.013075589860329632,0.013719550051516623
4EmgNoDVFnObbTped1Vbdo,0.43357420404621827,0.07086376776874861,0.014891443443142614,0.026187988427402255,0.05787442835215013,0.016265203462305745,0.016641225823685386,0.013155100442436313,0.17005220384547431,0.016591439931897982,0.01911193836144383,0.011876901086188366,0.029082242276071618,0.02928636877637899,0.008927769214594972
4eNd6csufflhpAEGxeDOU5,0.307730767035952,0.13904919907865962,0.01945187561092785,0.02597480869004493,0.06588352239433842,0.025638672625813784,0.01887815109915397,0.01659309609140414,0.18306306319779378,0.01885137089419665,0.027467990879403065,0.01887205938739687,0.04980536779111418,0.06829314460022201,0.014446910623578694
4FE08B9mo51XoRx8jBE8MT,0.03398382241891065,0.023032387478331834,0.007368142801263583,0.01677123040954576,0.031163419199644788,0.00590268861928427,0.13989475401139165,0.0253524561224178,0.02951364540303869,0.023656110220014022,0.0070388227361572065,0.005101164576447017,0.006636440656390092,0.006595899187019487,0.004499534207831381
4Foc8t7VXW7q15EYB6kcNr,0.1436503132180049,0.32282463128969896,0.019497676104749305,0.028136848043708165,0.08250466924201497,0.0275126481903612,0.021579861159231186,0.019972347921492224,0.13939377010137205,0.020911425823147752,0.02945116839195142,0.019848189247297678,0.04432310108543376,0.0650669744490902,0.015326375732446268
4G85or2q2Ezh2SaF8IvQxO,0.019763174300705174,0.007536346160814572,0.0027689893134933406,0.0041154636395950165,0.005514253738272197,0.0023372598719526225,0.002611892185485371,0.0020693153669451595,0.010031703586772543,0.0028166356137801253,0.0029285707165926504,0.001903849324657839,0.002936419490382308,0.0029554573588811005,0.001616683897927781
4gq0Rri29IKtkWRT4zIMpE,0.078291627363438,0.05712787790817919,0.17711139289066072,0.041323628548522284,0.02641437662948138,0.03429321049122751,0.014227044816301153,0.012801284749090739,0.042396648388806524,0.019500679145042065,0.049959281057465235,0.03240497028079282,0.01878786492552623,0.016643292135967297,0.02525252503214777
4h3EAmjDLsTzueU2OEB22N,0.12958805887294184,0.4751662669177728,0.01906193892283241,0.022854894114225536,0.0312473153119216,0.033381222603654725,0.012141420077825378,0.01061855434182012,0.057178264460494885,0.01444941229915594,0.05348064850838032,0.01832388256375959,0.03470882408489499,0.032552348191794894,0.012253143405610518
4HJz9dX4U72OFS64EcC1WV,0.5971568674188972,0.07487852526862163,0.013681551317469584,0.017303310946216843,0.034013519199756016,0.01857377621063186,0.011122227512291503,0.00959374118625717,0.0819182384104778,0.011838366155111224,0.020553971260758204,0.01307624134148683,0.03846988751784246,0.04809990060785369,0.009719875646328206
4Hl5xGxcNwKha6N08KmjMm,0.19065465427678305,0.09001762556472719,0.014978903334067904,0.02511333363280999,0.09970098423901334,0.01715053059914285,0.020756634419784547,0.017200039612475567,0.30296384913477714,0.018662570570098198,0.018764469665108828,0.013321330075595446,0.029154409265582208,0.03183253065815641,0.010233927107716034
4hTUSrbJ372EUu0ZGob6m2,0.10804084616766635,0.08193670800774244,0.012773877074291295,0.023221723455963933,0.21900373300230627,0.013699252136623692,0.024112517871592458,0.020186880988180497,0.27135025723116346,0.018872617800094922,0.015334640536275772,0.011077752090910003,0.019622052351455352,0.02212630364330183,0.008631631292470016
4I5sHeCquTgvJaxyo5gdD9,1.0157991986704138e-307,9.376282303188064e-308,3.892831395159459e-308,2.881553510423802e-308,3.2383271605289096e-308,1.0323513753840881e-307,1.647582710388443e-308,1.5311141979262353e-308,5.446378290215657e-308,1.971216883463681e-308,4.95962654061629e-308,1.0,2.9499951622637455e-308,2.463951907666835e-308,9.36080887146003e-308
4Iu3dFl4cuXJ5qKHi87dll,0.0165834286115268,0.0152580883902012,0.00641037165652889,0.004721317046599673,0.005314050044609545,0.0162964556944528,0.0027063712051233744,0.002517334742576109,0.00892105859841801,0.0032378142637658923,0.00805212601398293,0.8008774583334133,0.004804891083733501,0.004026430703134567,0.01609841602691433
4iWV6j6jWCXej57MYf4ElQ,0.03036434151984479,0.018403121651426747,0.0024112174015434524,0.0035466558691095744,0.010373047565873986,0.0030211646233663813,0.0029242032194885933,0.002536696192010123,0.028679399637876985,0.0027374911563790064,0.0033356843788666184,0.002329109737669732,0.005310478746214729,0.007695773764018786,0.001846776812284739
4jeRDJC9JROmBjvWVbekZz,0.1579038651082657,0.1826268679943035,0.032788038333670375,0.03681530114863745,0.04095466623503286,0.05685803533220784,0.0180321695226146,0.016007848864045927,0.07096872825879316,0.022688427168556204,0.12413165340525449,0.032798867026069385,0.03870224719300222,0.037262358665867065,0.021003120033424666
4jh9kOTdNVC0kTmRJBRZnU,0.07644399381434258,0.10373392457516403,0.018641469265337683,0.01734026103224254,0.020691868064479844,0.19462821140198322,0.009412075338702714,0.008564343400160906,0.03632772742845803,0.011316079040541972,0.04350193492069659,0.03583797601352991,0.023640811432531272,0.01857715542118098,0.019361437165833627
4jIVDITfeqx0E6HKa1z59a,0.053612637632168454,0.05753409550281156,0.013961079929327448,0.012444512503990547,0.014317430958314474,0.5595710473233987,0.006612452341426175,0.006008446514658667,0.02535510409586529,0.007978745114807291,0.027675370535860097,0.034152615643292805,0.01636352492780952,0.012516068136213736,0.016099132362874632
4jV0x8ibveijhjswA9i8IB,0.021429997889832905,0.02979814683581688,0.002958003090442121,0.00447744319579199,0.015588360706789622,0.003972854175516999,0.004289193438884243,0.003991186046901853,0.02459437452387178,0.003762231659916135,0.00394436055803924,0.0031304885083846693,0.006133126194481635,0.006912561086425689,0.002668927851797205
4kDQYljmDLKrQEAeq4eQ5O,0.373733004412697,0.09982965846878603,0.02037428279537418,0.0295540058031217,0.05217303661213173,0.024752151307116336,0.01710289889972361,0.014162942847678696,0.13570504733733466,0.01842616176378131,0.03009709385091656,0.017135485222534927,0.05297154886897438,0.05551970087108237,0.012590859465281145
4KvON81HEhTSLtRprOaspK,0.15885655551217856,0.04777891659389399,0.0075593535783802755,0.011023934474434758,0.02325041240552872,0.009923667212152949,0.007130645189331886,0.005994021082740358,0.06821517735111593,0.0074254295273498945,0.011398572148625089,0.0069313066782464355,0.022846842095203813,0.033069203701248245,0.005088247109714432
4LfwY9VHY6DlU5yxW7llsZ,0.05392703706015184,0.055652586744153305,0.01629182606147696,0.01381479746056558,0.015030815914286792,0.6238606893569666,0.007062133677949527,0.006430232539832633,0.02615296279281324,0.00864668571649792,0.032814201794047024,0.04095256652936911,0.01588097067185256,0.012578443819646585,0.01813326414228077
4Lny9vqCHF07S55gfNF3f4,1.0,1.205703199161269e-307,2.2654227891133337e-308,2.986312137137408e-308,6.85365781239839e-308,2.769016707020191e-308,2.101429227120121e-308,1.8109792316993826e-308,1.6771453244733336e-307,2.1343927444947213e-308,3.067866654509321e-308,2.0667894717992717e-308,5.067652630870003e-308,6.057484293286773e-308,1.600399808680833e-308
4loYkNCyVbIm98bdrKwxq8,0.05307482504384453,0.016286969418081932,0.002706023103124319,0.003613337553252904,0.006613451282235254,0.003953887842010074,0.002345296424348673,0.001994160779638456,0.0164781537320014,0.0025473784238723754,0.004434560491791122,0.0027227118167515853,0.009499310268495495,0.012651717362763782,0.0019712157637781025
4lw4ic1eq00MIUQKZHIuIe,0.12501311923606995,0.07469492925907492,0.032739797607436116,0.277698352824172,0.05796124881203841,0.022172926395057205,0.038949097634449835,0.027149840124776264,0.07988457026453002,0.07912066675451776,0.030160097961449774,0.017435911472751982,0.02346252994952175,0.021668540064498802,0.013264850488270195
4mbeuqSC3XOHN8M6gelwBK,0.14212051206022558,0.2839663551338544,0.02753395542054179,0.028543154221426826,0.036837483873752866,0.09343387755946718,0.015027584022853525,0.013545986330400528,0.0657443937503448,0.018229326051341012,0.07384583624374243,0.037594544079802325,0.04547883328869397,0.035509364691576124,0.022278788230189396
4MNoMgy4OUjEO2nP2F4E1p,0.6455224557060819,0.059934442317476466,0.01068804608408969,0.013547222550490913,0.03073345731004691,0.013722634226344945,0.009525901871599447,0.008317120349317681,0.07210347015777499,0.00979502001195171,0.014868107506920176,0.010166928598149513,0.024763243707580054,0.030844552739086917,0.007757129633133468
4MyExeNCwOz9da20pOX6iq,0.7088866894713349,0.05302794420915288,0.010617204982153818,0.013363643858800383,0.024806247500206567,0.014027638283283581,0.008365676634028398,0.007178165618523116,0.05801185889462132,0.008996132321137999,0.015858222236012708,0.009898703705614093,0.027795633889271622,0.0317877612336914,0.007378477162167184
4ndgqgA11N1zgHLpqGo1SL,1.7206969458019511e-307,1.0,2.396601026156756e-308,3.866008623754652e-308,1.789085883826556e-307,2.9359115576731737e-308,3.2549661411215637e-308,3.028544271733749e-308,2.029084596648857e-307,2.907062875706408e-308,3.267832354255226e-308,2.205749908820186e-308,4.4111029902026674e-308,5.436516288257097e-308,1.720786980837901e-308
4niiMrSmnHkBXVmc12rl47,0.3419059736865897,0.1343304119099465,0.01977842065590639,0.025018253207390317,0.05673191682504731,0.027668404515693402,0.01752826013978671,0.015425394503076686,0.14135234518710701,0.01805551115192888,0.029335232015919883,0.019891598295111182,0.05560430366572465,0.08233286878843177,0.015041105452339594
4NsioA83xX5bNR4RCR2Qgd,0.11511673479114784,0.3849926775891361,0.015205980443787966,0.02071743900079066,0.04352482836106064,0.024869053930282502,0.013516900847688867,0.012119123552025164,0.08241981284427256,0.014406274792428755,0.027352449170235518,0.015968212856183328,0.04186230531031458,0.061953455038141356,0.011398749383267561
4Nx5rlcICHUMKXnKKmbpbq,0.05987015728890702,0.06353529241224859,0.015596356611539405,0.0139944820333201,0.015573798245607656,0.6636802901329509,0.007207173658093169,0.0065225934348691755,0.027648779245104185,0.008749372935736922,0.03445315097741979,0.033194913758808134,0.017784184038431305,0.013760093059813924,0.016335346436275655
4R5YXQM1XW2gyXEK637Byz,0.024975272574896894,0.016425040081531866,0.0022669784672061516,0.0040783639010779325,0.016693400629226113,0.0026872303075772134,0.0033370491304227793,0.0027332482522443584,0.05117423411146248,0.0029934323508928355,0.002955541175048577,0.0020719346121849083,0.004743965449908709,0.005246555217116594,0.001577731268881319
4rwNTZb1melCwzNJ3Vf2gP,0.5111517032724082,0.09210483538976094,0.015142051292017008,0.020237132579524978,0.05116414158571684,0.018607085870442394,0.014985287497412026,0.013117319189155013,0.12781099706182283,0.014819597197989491,0.020534230567780726,0.014067187437329076,0.03277505441501294,0.042439891699221986,0.01104348494440536
4SbnsUBHgtmNFRYIF1kK5P,0.04712438108847018,0.03334678472347957,0.619408561926583,0.025908509401095955,0.016062734884494483,0.01776133204742485,0.0087350478132945,0.00785751509196508,0.02560513129800894,0.01201465920696159,0.027199051698233487,0.01681912098373479,0.010873780492982387,0.009924720632602892,0.013764107169846242
4sRDZnrbanpXBgPo76twDl,0.0789622813622852,0.07962016894810695,0.02043107380625045,0.018379402055718065,0.020333897043769825,0.5378489531808839,0.009434651951815514,0.008522271848682619,0.03626307908608644,0.011454965266162348,0.04273067636878401,0.044398521117663695,0.023432478367635658,0.01786611651997904,0.021650003056381924
4SSZYp0kwi4lOmJWrMkZv3,0.08562353875480663,0.08647941960618158,0.017546670638753824,0.017090238034763894,0.01924798428234353,0.20238065259461915,0.008735516789708858,0.007813096897974088,0.035357732838756845,0.01051569551969755,0.044383540412908935,0.028964315633435905,0.02475114196867736,0.018602777407889643,0.016247717924614928
4T4TMiRFdYZgbkP5nMDiqO,0.06645930936772969,0.045294399614189115,0.08995354808231695,0.05721921267961705,0.021843955991378013,0.020967551880410096,0.012056845017669703,0.010471374440807675,0.03493339185193565,0.017403177922051146,0.03939349142262495,0.017559735743770098,0.014521058018431815,0.013300908369246791,0.0137388064829894
4TGRMxEahc4Fm54fA4X8dU,0.7853828036803344,0.037597388624858855,0.0067843406957108846,0.009286620189479407,0.024025095088807305,0.007968379555359603,0.006925714631781049,0.006002197276693976,0.05928280383567361,0.006784548718388833,0.008865369534578026,0.006090106340746383,0.013720158505617868,0.016477823785807002,0.00480664953616295
4TnN5zsCtwIngkvEn2b8s7,0.19103282488484138,0.1666431301530424,0.01929883702091717,0.024092066159902035,0.03985224708287352,0.041373214874500054,0.014540732513335307,0.012678341237268843,0.08746674237407398,0.01639316215892712,0.03646609523512255,0.022788862914400562,0.20239820348455345,0.05461105746729485,0.015270438343130563
4uEvU54OEs0XFBYwfXOAOx,0.04099862908009547,0.0126789696885414,0.002373948647213498,0.0036762130715398142,0.01073455033161052,0.0026708731266241246,0.002986368184971828,0.0024967073198076148,0.029470425227466526,0.0027810813807655353,0.003008950789656459,0.0021091830888041894,0.004452031375252587,0.005311420956445749,0.0016795360830510033
4utgd4AfyCkgYWhpEe6Fae,1.0,1.3340939811825952e-307,3.082618475379747e-308,5.119560378518049e-308,1.0432950416892612e-307,3.3067179389951463e-308,3.1985779869557016e-308,2.541869263970771e-308,2.6773793676278997e-307,3.25723978941079e-308,3.8656877539273177e-308,2.430279013662163e-308,5.996332778008488e-308,5.508433781503807e-308,1.836826982525716e-308
4v2g6Sba64XVw17615Rx63,0.1420944624625905,0.35639569412324423,0.016840971062772155,0.021744403576782333,0.04158882912442666,0.03054056346216535,0.013885974606554509,0.012318939462417555,0.08660286096921128,0.015161109562619334,0.032516238741788876,0.018463085480586554,0.060150659187684224,0.0851191397732906,0.012828001093808083
4VoQjfsVjaiUkYe50nZ6Wq,0.1322294937491979,0.2503126926344892,0.01874227203758625,0.028104498788307206,0.07164751844786417,0.026312409492124437,0.019765879652131814,0.017970567878517984,0.11409314842854693,0.0199626866225911,0.029702320762078235,0.018300366774856577,0.03999565282742336,0.05510630567412544,0.013509069726190355
4VQXsTwrn89E713GPT1D7N,0.09335428947464935,0.06258278495826868,0.010160233016225354,0.01988140793100546,0.1375112087265717,0.010436992630341549,0.017419441873482374,0.013726172239024979,0.4927218572326513,0.013934199477799468,0.012289431658241739,0.008001110613676895,0.016098847932773143,0.016759864750615507,0.006237577175357025
4VVlNN89t3hkpsq6qQWv5M,0.08796496268554506,0.6704083363081798,0.012281608594680655,0.014089355417330881,0.0218053039220941,0.021849508571078907,0.008143724283558581,0.00721499102624654,0.04116306730969324,0.009372743807863671,0.03096594498728531,0.012422914002020766,0.025879625836813795,0.02796207221232746,0.008475841035281453
4wcW9z2Gu9omwSfSHtTrTG,0.794963079472668,0.038708775661370536,0.006773172830821314,0.008663006643554433,0.01966417461507091,0.008750380819623147,0.006099952454044138,0.005312743750058336,0.0471409073910843,0.006248240887239278,0.009490736208306236,0.006455061135122907,0.016244226320041983,0.020531458609576655,0.004954083201417843
4WGquTbsKXS3BMIXEpvbJn,0.046446109168995636,0.03842974310680855,0.01768243073989454,0.016103655144241395,0.012579323239275617,0.022098969329144628,0.0057561704634575,0.0051015422360682705,0.021383140103384542,0.007577314319479409,0.7580118936812502,0.013310885650555816,0.010899830366976705,0.009631893832346684,0.008436090953688807
4xc68H2kUGghYZIZgibtoJ,8.610178552635281e-308,6.879980455919724e-308,2.0058610709051707e-308,3.516479817479808e-308,8.191125593001812e-308,1.727389928973812e-308,9.367352548536747e-308,1.0,7.6385948717223315e-308,4.797595819636499e-308,1.978145327356174e-308,1.5254358308079904e-308,1.852062102501982e-308,1.8794035115436197e-308,1.3722759221818723e-308
4XnoMuBj41O64lftF4HgQ1,0.1452683560017258,0.10512606603303279,0.04251304351612355,0.049486384762576684,0.03569676426480971,0.058773911037209615,0.017231863300866342,0.014919994663114045,0.06324642628673027,0.023062024094855072,0.18994086463514623,0.03557501798971108,0.03414709207826939,0.029276446651221717,0.0220226443264466
4yCcYnc4LqEKgM6GSM89FX,0.046638831635721544,0.03386015526243834,0.010378770022974547,0.022861159245745083,0.04397607513465528,0.00853944441964623,0.31322550226070883,0.05094733472629844,0.040866442762039226,0.03344734822605718,0.010102505870107763,0.007382861689176732,0.009451995224843855,0.009431650204034804,0.006518844451483619
4z5TNIhTOWCn9WzmszbTwu,0.4218875755946191,0.09552433927385331,0.016421509045932262,0.021846109281008434,0.04480603113228251,0.02172359519473603,0.014028775944869181,0.011986830901528855,0.11593620113982177,0.014780277815243275,0.024590533305208176,0.015207472453486082,0.047961869369573334,0.06483572645555347,0.011241251018326502
4zIrJxizEly4ibykf0sVBO,0.05206747952558618,0.032675694241099826,0.003928499400847069,0.005291259051875544,0.01057331420408318,0.005763420793338583,0.0038018953829515732,0.003289326940784605,0.02604559604096697,0.003862121155184668,0.006786809633612185,0.003994525285524501,0.012008439796708686,0.038470743097301516,0.003194358720725423
4zrv7V17ehLGCwTQrMw45S,0.10429654283401961,0.60073308839607,0.014206160024358467,0.017010022652892812,0.028112331427925408,0.024449144418946085,0.010150881212931557,0.0089966000217202,0.05335460168123205,0.011473047580760634,0.03264726419872297,0.014352154130374068,0.03270402059245655,0.03757120934836,0.009942931479229236
50ZFUV5GECwiWno4zRPOWk,0.08988379096532231,0.09591887033130547,0.00903764055129933,0.010615433283838325,0.017588663318168947,0.02141400248534092,0.006631927960128689,0.005852813614295209,0.0372774068978512,0.007515729341190598,0.01853838967707712,0.011345825860936177,0.051747501571800254,0.03004479263548941,0.00748184336102586
51iwHNdx2gTxsfCDR2tjK6,1.0733976279602638e-307,7.59094615165096e-308,2.315580710883711e-308,5.191197167836545e-308,1.0473383956483672e-307,1.903674134091209e-308,1.0,9.883979068619733e-308,9.517792010245773e-308,7.211062320435467e-308,2.2535549934401057e-308,1.643701639887158e-308,2.1401451194341477e-308,2.135256966468036e-308,1.4498475104719836e-308
51osWwPloTaQ75ZPmHrnFh,0.05196746813039699,0.018390250230615097,0.0032746206165159193,0.005263322895488528,0.015808912848452608,0.0038649404294550708,0.004354109020689749,0.0035937935493065235,0.04844048987729009,0.003937921803383316,0.004174433414021049,0.003005870649752128,0.007118318046924046,0.0074506913153209965,0.0024450070066294027
53T64tBcQUKR3w94CrBczS,0.1139307641170256,0.24542866735178817,0.015676747328318523,0.0268988899794661,0.199165076151047,0.018309760216899347,0.024258222953774798,0.022300098176045776,0.14298490972532912,0.020684638583740214,0.020485225150400157,0.013903461867020666,0.026569728398216603,0.031273363304296475,0.010725627894869968
54dJx0utw4joDGXoPzV9Rw,0.03276189209689459,0.022832770621332984,0.006377691792451112,0.025478922995775522,0.018666876078533876,0.005608527324168087,0.01218197904883831,0.008595282076268435,0.02387610415654881,0.014282578055271788,0.007240464963322555,0.00446586731892189,0.006364061491464093,0.006238175099740504,0.003735206540963668
55qxvPDrw85Cnm0JimOLnC,0.07565132984296072,0.06374062682018514,0.01665824122065258,0.028992110365952475,0.07849642173456423,0.015054323350177473,0.06708147729527254,0.3709523800483204,0.06972084081613435,0.03588271070522803,0.0171029427905165,0.01321818878779988,0.01647409692527534,0.017008611069806626,0.011817163389281416
56QsOVqk2izCOujlMGDQJ4,0.023083256352657837,0.020417641816797456,0.0043712057666263245,0.008292751707959529,0.03224376370912294,0.004192922634837812,0.0159753924010165,0.01857661678411487,0.02358661473271774,0.008804047663279359,0.004775142958659175,0.0035750720050556684,0.0049191328249841544,0.005197227773274567,0.003051811788092133
58LtlNLvFpPihUgPdjVZ1q,0.13847989146602852,0.28952162312986063,0.017937593074660994,0.026241128532177894,0.07569156957793124,0.025138639974105904,0.019318238544269974,0.017607912649371334,0.13506509955453092,0.01895106518464581,0.027504272376301254,0.017812686068706392,0.04230478702405706,0.0657361575285426,0.013420364387868
58nZv0IUtu9L3IywgRMoKH,0.13428513523725324,0.3190207770634984,0.01574961154476007,0.021638404402810466,0.0458829318316568,0.02754009560097779,0.015079623874490944,0.01336425768786286,0.09815349162707487,0.015982275778618726,0.027423766383149962,0.017904931257219207,0.056677562354762276,0.0807882947678665,0.012642400860503281
58RSo49gcXFE5NjdI5ZF2i,0.10046666903154983,0.06746815330187358,0.01071028755374672,0.020703277393873593,0.1372463209827484,0.011062402322353455,0.017821507843245966,0.01418079357538101,0.536876058732739,0.014442855592173261,0.013060805305435304,0.008472450966445444,0.017244406632819967,0.018210221463797326,0.006628084056783738
5AmFbL7MClvRYfzae0EUHn,0.024354376808195827,0.01578862820675321,0.002090548846625904,0.003814389807591074,0.012007822082795602,0.0025586973572121626,0.0029323947458067315,0.0023893441781771526,0.040342608965989034,0.002678730724040818,0.0028731440167846854,0.0019136743743248062,0.004883497643923394,0.005551151673224088,0.0014901121759138003
5AncfVq5nahFbbkzb2HAz7,0.030257552254476888,0.015182259432290155,0.0036770935191013264,0.00741544061475563,0.02592143792394478,0.0033831571579261287,0.007960931301431665,0.005823900587781879,0.031035455525284122,0.0059570988598094485,0.004020798995705067,0.002797818131449173,0.004509055793851818,0.004772808098753291,0.002434651583329421
5aNRykrb3TFkeuFgFgmHzE,0.04832582903862224,0.014310294482541484,0.0026253519702379505,0.0038678678843647733,0.007100270849717212,0.00350008023783557,0.0024830273174797812,0.002055008581167066,0.019161836755819617,0.0026316000017987855,0.00397466946627626,0.002462290482806954,0.008746420248904638,0.008562537872868687,0.0018230008944515234
647IiVS8uMBN3YXQ0JW91T,0.1375396924234928,0.1698110073814776,0.015807591252418086,0.025106153129889525,0.10911090222570491,0.01979886252707034,0.022123253131571256,0.019734847021796252,0.21444164248856057,0.019841349618586475,0.02111427310828971,0.015410527949428989,0.03189037038503551,0.041463999972358195,0.011811664464472722
7bCAcirm2ZM4jz8yB9y7sD,0.03717465061068228,0.01666823049936221,0.0036577469919950424,0.007244680052759932,0.032087810010291117,0.003560294557688692,0.007045344338404631,0.005301603992890854,0.044364859589827055,0.005536592364910725,0.0041729517107137876,0.002894073402151614,0.005053990856832399,0.005371663997992206,0.002404890562718105
7EgxOItBe9vm3SXzhGrdW2,0.05211450758789696,0.03724291980315331,0.4742678267672153,0.030173812285351258,0.018131964859895978,0.01945833464822433,0.009967992372980197,0.008969076564000764,0.028625112141316394,0.013902769031281445,0.030099051669761144,0.01830990405485235,0.012024329558189634,0.010981409895230686,0.015009337614192127
6LWQYKwxboLv9fO7Rb3aYA,0.06550295908538732,0.029964697121654407,0.006573551400717003,0.009750546045527322,0.010180083983941678,0.008091574554472012,0.0047148108425908,0.003908423264771112,0.019915617762766295,0.005555958265020646,0.0147076542124779,0.00524923289306809,0.009888085733781946,0.009974400900454901,0.003990851130423061
6D3lxKIMsRtk81DUb1mrKZ,0.05166700358050927,0.03711799347894013,0.3413224495895829,0.029393426545505603,0.01783501596715318,0.019614634530844832,0.009757201510999977,0.008783886621291061,0.028229857635849315,0.013560108001588399,0.030852778083461055,0.018365786396995147,0.011939816337663339,0.01090897773945465,0.014930270906986372
7zbXSlmq8bDgbAMkER8HjH,0.08065665145498742,0.05869699886275162,0.009942989747458646,0.018178464594183253,0.2028104702918916,0.010047162765328608,0.01800827022039808,0.014906324852606267,0.2179075913019172,0.013799876591471819,0.011702614664565484,0.007878769612165474,0.014581111507184623,0.015397952642552946,0.006200433451837859
7eJfgeRrShCUs5AQ3Z55m5,0.04553870068362169,0.012755409307075817,0.0025341766048566543,0.0035418847915591116,0.0063012627435779095,0.00343283954196114,0.0023407727706761584,0.001953655444281084,0.016370888693545187,0.0024341562821313593,0.003777061672044037,0.0024299858923926675,0.008729363279806873,0.007525873887246713,0.0018535035107885899
60esGq9gNWdH9neBCrFGf9,0.10804955085346377,0.08510574247202762,0.014505302046946446,0.028621078104864296,0.27362967180610853,0.014281538297855055,0.030482796802352163,0.024293986209704476,0.18524477443766063,0.021829543904684088,0.016995052876061827,0.01118157360866066,0.01991694514907247,0.021046285371332157,0.008810830977981408
5my4I9ysWJv1V8fIaxLRFc,0.15329526158206158,0.08357792899467349,0.058247333536038476,0.24109846717209388,0.050876440560398306,0.02861756745367712,0.02777765549183401,0.021677683881253643,0.08132308823552509,0.04350004160196804,0.044562199400101254,0.02255299524229992,0.02841215534039448,0.02556752623588085,0.017230936348154927
5meZM5ywBuoWDw3vuNElNy,0.06250013407652433,0.044443124225407846,0.4642146973036791,0.03375940383152724,0.02098487379263616,0.024531648933122804,0.011330381663181514,0.010183256412913835,0.033664820173946716,0.015515498358064764,0.03782436996675091,0.023104498743541983,0.014541307245025175,0.013174527140838317,0.018578669985101156
5pomSzVldEJO0tcnntbqmK,0.11613459333825035,0.05777171599411058,0.010618019491328849,0.02015494025983001,0.11391113922372573,0.010701972434607084,0.01674955336472464,0.013153196096886937,0.2560458163626411,0.013991517410521095,0.012744611669200715,0.008210939557015656,0.01647338275582239,0.017374421306252597,0.006375597921391442
